x,y,point_id,parent_region_id,true_variant_id,phase,r00,r01,r02,r10,r11,r12,r20,r21,r22
5,9,365,1,2,martensite,-0.4393234340942247,0.6413622147425834,0.6290067008833419,-0.29941871330947567,-0.7647014040964344,0.5705963518048817,0.8469612472691743,0.06233997171502833,0.527987096007861
6,9,366,1,4,martensite,-0.7378120981410603,0.674218293430891,-0.0326036905859399,0.5072736507981278,0.5219603003658981,-0.685733831780145,-0.44531646167936123,-0.5224817103450399,-0.7271217995028727
7,9,367,1,2,martensite,-0.44429260188423747,0.6397701953606661,0.6271348985976695,-0.29638267924197065,-0.765567406171793,0.5710200119546986,0.8454356222423357,0.06782804534680258,0.5297527394059862
8,9,368,1,11,martensite,-0.7949584518828712,-0.4111661869683658,0.4460755838127475,0.28577893427807805,0.39479773097817794,0.8731925058870855,-0.5351368614689841,0.821630767625201,-0.19634515830228202
9,9,369,1,2,martensite,-0.4376807661098414,0.6386719420697662,0.6328773162235595,-0.2983776857592779,-0.7671602228132299,0.5678344381719838,0.8481782263289006,0.05969374293833702,0.5263367300840518
10,9,370,1,3,martensite,0.7766305181707813,-0.6295989160835707,0.021218932870816266,0.6253027678521764,0.7745425826814566,0.09529027300593836,-0.07642961966535274,-0.060737076646246196,0.995223352197022
11,9,371,1,10,martensite,0.347949481871235,0.9139402819387753,-0.2089122282567747,-0.7566836004846049,0.14221421596936246,-0.6381261987521546,-0.5534989492521134,0.380116137286871,0.741046985926611
12,9,372,1,7,martensite,-0.1826715040123552,-0.23772934492006398,-0.953999937204265,0.8845536804581003,0.38383330238972296,-0.2650222299442609,0.42918050749060493,-0.8922761649514556,0.14016896036437626
13,9,373,1,1,martensite,0.4070021049044892,-0.6728758830548828,-0.617727555323888,-0.8518839895612709,-0.5236511197227354,0.009119931046768644,-0.32961030768543603,0.5225203831586254,-0.7863392996991027
14,9,374,2,4,martensite,0.41412236868342456,-0.614359347046604,-0.671613919192046,-0.8899574865902656,-0.42811752748751936,-0.15713387515080968,-0.19099302557414743,0.6627804880610499,-0.7240467449188549
15,9,375,2,6,martensite,-0.19625035082360331,-0.33485353592658035,-0.9216066998883413,0.9468947414069955,0.17942570110304645,-0.26682722214845245,0.254707967086607,-0.9250294737256467,0.28185869552217346
16,9,376,2,1,martensite,-0.8015498583293046,0.5962149803358583,-0.04522744559870249,0.378348843805923,0.44716947104954086,-0.8104885048857848,-0.4630010550776238,-0.6667586980192953,-0.5840058746387927
17,9,377,2,4,martensite,0.42735767428332294,-0.6054308638820616,-0.6714304783744702,-0.881875818492519,-0.4427487769678823,-0.16207578860395602,-0.19914933841039734,0.6613826347527318,-0.7231269262434058
18,9,378,2,10,martensite,-0.8541533841534561,-0.3589059183936573,0.37630909912092747,0.1506601868314598,0.52181195795274,0.8396509921636712,-0.4977182982803708,0.773885535644344,-0.39163461705696884
19,9,379,2,6,martensite,-0.19518791886274256,-0.32919429741224,-0.9238683839602335,0.9439017954610907,0.1927820246462437,-0.2681128335209351,0.2663664334246362,-0.9243734123851447,0.27309836619811934
20,9,380,2,9,martensite,0.8047467606211349,0.3677055023471355,-0.4660207235879439,0.5934812061850394,-0.5152392025356161,0.6183111046031868,-0.012755750661595896,-0.7741583996276881,-0.6328633842394076
21,9,381,2,8,martensite,-0.6327648497790526,0.3287105180568816,-0.7011120026093334,-0.7716733362733694,-0.19254937527293303,0.6061724178538072,0.06425657140573536,0.924594037078317,0.3754956186567291
22,9,382,2,8,martensite,-0.6348377181019038,0.3219949562368278,-0.7023534151929575,-0.7706103436539836,-0.19793302479108038,0.6057905710313943,0.05604257246644905,0.9258195104096135,0.37378799367588844
23,9,383,2,7,martensite,0.7050702065198644,-0.24394118084332192,0.6658593726657316,-0.25619761249951667,-0.9631757160096472,-0.08158016571968368,0.6612403399881039,-0.11307183724548439,-0.7416036491242121
24,9,384,2,8,martensite,-0.6429601270319747,0.3259300272963333,-0.6930886612502318,-0.7632219943512242,-0.19705252995322498,0.6153555783265261,0.0639879862596637,0.9246296111122793,0.3754538851427543
25,9,385,2,3,martensite,-0.3857733803386667,0.6754218183289324,0.6284777373521807,-0.16156284304451338,-0.72013820120306,0.6747580447207685,0.9083371327703454,0.15876504178583895,0.38693321741262876
26,9,386,2,9,martensite,0.8106164642314302,0.35709661613559174,-0.4640936916846041,0.5850813204710675,-0.5265283728163475,0.6168044431221302,-0.02409971686071549,-0.771524386759018,-0.6357431275942781
27,9,387,2,4,martensite,0.4285679254868504,-0.6079622792797594,-0.6683647209547027,-0.8834832628823327,-0.4368721730519649,-0.1691154298685993,-0.18917414583046116,0.6629664934111027,-0.7243538991152748
28,9,388,3,2,martensite,0.23202512008371556,-0.790002487309247,-0.5675036684421878,0.45388594979799585,0.6039465586233705,-0.6551611243831239,0.8603208054127883,-0.10556810300555305,0.4987018020838708
29,9,389,3,6,martensite,-0.8107245653847577,0.111322354590042,-0.5747460417003539,0.29859484440831485,0.9230836655004314,-0.2423998048247192,0.5035541658793721,-0.3681356813116825,-0.7816068846745869
30,9,390,3,8,martensite,0.01280993025682986,-0.1307164054231142,-0.9913370400827738,-0.36914834514415634,-0.9220012866100771,0.11680379602861063,-0.9292821987771778,0.36445417934580254,-0.06006451692331773
31,9,391,3,11,martensite,0.9227022280415396,0.32316137410553936,-0.21020781301701952,-0.14237393295190365,-0.22107135366853564,-0.9648093696699718,-0.35826004742782214,0.9201598681062881,-0.15797327477656978
32,9,392,3,1,martensite,-0.5095812992812763,0.4546750394290731,0.7304775889395767,0.7141934226046321,0.6969797906318601,0.06439663468730045,-0.4798485745848243,0.554517610154032,-0.679893789865721
33,9,393,3,5,martensite,0.5112319671455308,-0.470287909054097,0.7193546818962371,0.8528192467739252,0.3813050218087079,-0.35679940117020337,-0.10649510834055195,0.7958867777146358,0.5960058967481345
34,9,394,3,11,martensite,0.9236671708538944,0.32430886965455247,-0.20411446433349498,-0.13446173974331266,-0.22449030714351975,-0.9651549836911218,-0.35883004059298707,0.9189275592025711,-0.1637471920554384
35,9,395,3,8,martensite,0.025693505669358574,-0.1277199875067979,-0.991477406982974,-0.3586449143691932,-0.9269566444750732,0.1101145070398392,-0.9331203937132296,0.3527591020154917,-0.06962288978267984
36,9,396,3,4,martensite,0.888416489190961,-0.45872813684947805,0.01687122390976967,-0.37088456114153656,-0.6956635146294333,0.6152210307850943,-0.2704825022814912,-0.5528297847222333,-0.7881741210440194
37,9,397,3,3,martensite,-0.59988651264436,0.7822414516481014,-0.16803119731424618,-0.7904113876140304,-0.6119760596371239,-0.027113479324546594,-0.12404035745454452,0.11654876127394304,0.9854087354839403
38,9,398,3,3,martensite,-0.610792069469565,0.7752450906359197,-0.161022039851663,-0.78313656628161,-0.6214775716855083,-0.02151154212355368,-0.11674830373815147,0.11296316805396485,0.9867163504460013
39,9,399,3,9,martensite,0.1823028161235638,0.9162548731178928,-0.3567109344008572,0.21850022510063144,0.3159670301389432,0.9232672893025887,0.95865704757457,-0.24625564633707472,-0.14260021662928174
0,10,400,1,11,martensite,-0.8036289727068484,-0.40229390753783467,0.4385659428000259,0.28582550752409336,0.38546890574578746,0.8773354557703339,-0.5220002427918304,0.8304055242236079,-0.19478812043906799
1,10,401,1,1,martensite,0.39567492320956577,-0.675188677431364,-0.6225444602689755,-0.8521590611658664,-0.5226728607295111,0.02525896137489101,-0.34244165870409743,0.5205125651944577,-0.7821766935026074
2,10,402,1,4,martensite,-0.7350896940746316,0.6772720692685927,-0.030752005689109158,0.5125950177555372,0.5255229280688699,-0.679022827190752,-0.4437223111783594,-0.5149060072115687,-0.733472776795414
3,10,403,1,7,martensite,-0.17144672705458852,-0.23436033977706722,-0.9569123527898711,0.893607889488117,0.3719692030527499,-0.2512048005610069,0.4148143676716883,-0.8981726688782506,0.1456533461794053
4,10,404,1,12,martensite,0.8231359752158687,0.4045583591364179,-0.3984717058440536,0.5475507090663406,-0.37955878273474186,0.7457367842944781,0.15045061417743763,-0.8320262402723672,-0.5339447051819703
5,10,405,1,5,martensite,-0.6856612256195931,0.22145754722631594,-0.6934156318243353,-0.7144143690863257,-0.3873840351541403,0.5827055161491806,-0.1395736111334267,0.8949246695025229,0.423826666210345
6,10,406,1,3,martensite,0.759051754017851,-0.6508052959186404,0.017114366090357373,0.6468083245695446,0.756857646030918,0.0938375986056551,-0.07402314496130728,-0.060157879357471626,0.9954404068357127
7,10,407,1,7,martensite,-0.16325967577934608,-0.24705044715896363,-0.955150435702659,0.8824206944859669,0.39641162702638444,-0.2533604939630461,0.44122556159783766,-0.8842080629110155,0.1532843934515907
8,10,408,1,2,martensite,-0.43990630222067506,0.6418570043390766,0.628093966893011,-0.30110302091112306,-0.7643370487691478,0.5701980767041089,0.8460611183979133,0.06171273660870894,0.5295017677737595
9,10,409,1,9,martensite,-0.37826157157582907,-0.9106511968849696,0.16623050586747298,-0.0725390666250953,-0.1498615334189851,-0.9860423949376975,0.9228522456396495,-0.3850401516897716,-0.009370928693232626
10,10,410,1,5,martensite,-0.6750766984013101,0.2550651493812032,-0.6922522812145376,-0.7277529742697124,-0.38416598772991145,0.5681479581175038,-0.12102503756320056,0.8873321043682834,0.44496592772950583
11,10,411,1,12,martensite,0.8305252542388364,0.40114087328847575,-0.38641144114644843,0.534192130134649,-0.3772596427884174,0.7565143290284474,0.15769137634544994,-0.8347222063060948,-0.5276099583269472
12,10,412,1,9,martensite,-0.37695381615084367,-0.9122330629722707,0.1604264919193376,-0.08803458219666231,-0.1371328121522786,-0.9866329125711684,0.9220388998446731,-0.38603812072311877,-0.028615319704447157
13,10,413,1,8,martensite,0.208865994458713,0.27473374277440793,0.9385607955481299,0.2649635866433105,0.9079332035685803,-0.3247331144352359,-0.9413656537774712,0.31651013955142193,0.11684193360798881
14,10,414,2,12,martensite,-0.2942779792958221,-0.9328634084700791,0.20776508859563983,0.1018921719520531,-0.24677573915652867,-0.9637010531584169,0.9502728325046764,-0.2624263624358943,0.16767214468182784
15,10,415,2,2,martensite,0.7232569538336322,-0.6858470643001163,0.08070429432321005,0.6430546882801482,0.7114725651906785,0.2833504135552249,-0.2517539406091127,-0.1530378821465708,0.9556146503773765
16,10,416,2,6,martensite,-0.1967506258032221,-0.32570648473400854,-0.9247726623599208,0.9436920846667641,0.19294659015681104,-0.26873195322506116,0.2659594716932212,-0.9255738215556202,0.26940426920816934
17,10,417,2,3,martensite,-0.34866826321817923,0.6821226751733058,0.6427589736742934,-0.13154908170632199,-0.7146233506492202,0.6870286062523923,0.9279683622444472,0.15499071817787677,0.33889909405612784
18,10,418,2,8,martensite,-0.6303744050251048,0.3164731243224198,-0.7088532084083782,-0.7746308633753567,-0.19674634167207364,0.6010307001684733,0.05074578795914792,0.9279739428562969,0.3691737076013719
19,10,419,2,10,martensite,-0.8488862962977413,-0.36594921928899,0.38140952381879845,0.14599758452305983,0.5311775383836905,0.8345868007763334,-0.5080125601511599,0.7641541674416372,-0.39748163116079005
20,10,420,2,2,martensite,0.7296657047135109,-0.6785092043513324,0.08493067158251545,0.6354689536527932,0.7187052303358576,0.28220914377692635,-0.25252161948704394,-0.15194752876701745,0.9555860925072304
21,10,421,2,1,martensite,-0.7932462062132117,0.6064649047195685,-0.05441301013389693,0.3928631781222296,0.4414808561566617,-0.80669274009556,-0.4652085334600473,-0.6612828237529432,-0.5884607441497572
22,10,422,2,8,martensite,-0.6465414878701106,0.3336075749574625,-0.6860685755765998,-0.7586647349451805,-0.18677600613193274,0.6241334340379172,0.0800744929004416,0.924024193116395,0.37385473933378416
23,10,423,2,8,martensite,-0.6395066229752386,0.32851580400637165,-0.6950601741495864,-0.7658648210563666,-0.19349988062921042,0.6131956229987141,0.06695039237454735,0.9244647979855851,0.3753431526568262
24,10,424,2,3,martensite,-0.35946122491441534,0.6892419360252069,0.6290732718906861,-0.14453062580385037,-0.7071191109544017,0.6921657757559269,0.9218994120769227,0.1578864039342253,0.353798470128042
25,10,425,2,8,martensite,-0.634503027344018,0.3233873470638513,-0.7020160482854225,-0.7704854252059462,-0.1925994746006707,0.6076657402954012,0.061303489594709666,0.9264588852952672,0.37137018730770716
26,10,426,2,4,martensite,0.4266355158621489,-0.6055702505639053,-0.671763952766898,-0.8808461881808932,-0.44670292968045305,-0.15673699429965676,-0.2051636648440183,0.6585902855697683,-0.7239935817263177
27,10,427,2,10,martensite,-0.8568028648298149,-0.35924290365030204,0.36990997147457605,0.13951770287275303,0.5291071776396202,0.8370068130877703,-0.4964107788964015,0.7687588248255337,-0.4032198009130165
28,10,428,3,5,martensite,0.5084735410297145,-0.46991585907874484,0.7215495433156258,0.8541280394674955,0.3814972071026981,-0.3534475536317283,-0.10917852475700415,0.7960144259742571,0.5953495472180678
29,10,429,3,9,martensite,0.18329275264470302,0.9169918987605984,-0.35430160094947394,0.20753814609918864,0.31618911130314437,0.9257172158964313,0.9609014958577385,-0.24320835409327596,-0.1323556260897138
30,10,430,3,8,martensite,0.01291583500625948,-0.13035837771712463,-0.9913828092946996,-0.3688229930434276,-0.9221758265179182,0.11645318711174284,-0.9294099101088706,0.36414068482518436,-0.05998983785998195
31,10,431,3,1,martensite,-0.51338107786513,0.45512457743283946,0.7275310906804029,0.7105719011168946,0.7007973369319835,0.06301321997931836,-0.48117298576827816,0.5493129450191565,-0.6831748284306304
32,10,432,3,1,martensite,-0.5094158178496409,0.45461138864577155,0.7306326093449053,0.7141599721478836,0.6970296639445429,0.06422757790148759,-0.4800740137794539,0.5545071080652808,-0.6797431929771446
33,10,433,3,11,martensite,0.9233556409475416,0.32349431905374315,-0.20679890200460427,-0.1362839865814277,-0.22739457630407417,-0.9642190527411102,-0.3589443345866154,0.9185004802434488,-0.1658789693141546
34,10,434,3,11,martensite,0.9183210205047432,0.33159333364601035,-0.2161766971268017,-0.14484101509996478,-0.22676403305863835,-0.9631194908503268,-0.3683851023642773,0.9157641259584841,-0.16021386320651057
35,10,435,3,1,martensite,-0.5139758739317772,0.4606054198865565,0.723651468724548,0.7119193764339926,0.6996672540173707,0.060303690713150275,-0.478539029206502,0.5461761445055259,-0.6875260116527793
36,10,436,3,4,martensite,0.8918109967110603,-0.4521304846130875,0.015848376218395244,-0.36458266241410164,-0.6975019652526537,0.6169039558438015,-0.2678668109569946,-0.5559397749326994,-0.7868788586787099
37,10,437,3,9,martensite,0.17783946617355917,0.9168707202844264,-0.3573810383277499,0.22207218238854046,0.31640901035393304,0.9222631316365387,0.9586746424519085,-0.24337917012752278,-0.1473414723278681
38,10,438,3,7,martensite,0.2798416318748742,0.4643361587865268,0.840286018396701,-0.7888553378460498,-0.38763162258808415,0.4769161153929735,0.5471708298341591,-0.796325094928637,0.2578185915823279
39,10,439,3,1,martensite,-0.509285796869178,0.45805479825007334,0.7285696802004672,0.7128723153432863,0.6988102966518555,0.05896805330386615,-0.4821213945931342,0.549408746830108,-0.6824287433733586
0,11,440,1,11,martensite,-0.8029195736418699,-0.40439983635197363,0.43792799707401064,0.286507562313909,0.38242542435717564,0.878444199447054,-0.5227174906196457,0.8307897249988898,-0.19119324736132676
1,11,441,1,6,martensite,0.6388747572513811,-0.2661014032027491,0.7218234463915097,-0.421250277649319,-0.9061140292962164,0.03880166868765574,0.6437291729658992,-0.32885773386998646,-0.6909886704907228
2,11,442,1,10,martensite,0.3438399216429817,0.9152928194336081,-0.20979314330507995,-0.7535481306960969,0.13564086431623815,-0.6432470525793041,-0.560302885062148,0.3792632471263479,0.7363559372818367
3,11,443,1,3,martensite,0.7628180749690114,-0.6463506009561659,0.018425122636638494,0.6416362327407855,0.7601679548897636,0.1022136252802283,-0.08007202591907044,-0.06614817459550808,0.9945918206293966
4,11,444,1,9,martensite,-0.3684448779272982,-0.9142562245063569,0.16847530347359568,-0.07296683517788588,-0.15222559132064598,-0.9856486241613706,0.9267816425098534,-0.3754502967084477,-0.010623643832365364
5,11,445,1,11,martensite,-0.8007903395621472,-0.40418481728864347,0.4420061826912453,0.2930204463829192,0.3792525121972978,0.8776710944275159,-0.5223732861331019,0.8323473826866905,-0.18526733243915444
6,11,446,1,9,martensite,-0.3726697543828894,-0.914075037030948,0.15995024490468351,-0.07645798788668759,-0.14153488795541033,-0.9869762163192023,0.9248088614716642,-0.38004565800482587,-0.017142566177883234
7,11,447,1,3,martensite,0.7648466814483168,-0.6439727321652491,0.01756912362985186,0.6397643414720212,0.762482506035348,0.09655058451882456,-0.07557209311887357,-0.06260629535182567,0.995173005323171
